year,region,crop_type,yield_tons_per_hectare,area_harvested,production_tons,temperature_avg,temperature_max,temperature_min,rainfall,humidity,wind_speed,solar_radiation,temp_stress,cold_stress,drought_risk,flood_risk,temp_range,growing_degree_days,humidity_stress,region_encoded,crop_type_encoded,yield_efficiency,climate_risk_score,yield_impact
2023.0,Central,soybeans,5.115275572076541,465.4065563822525,1106.9684533865181,21.249716840071816,47.6461974116075,7.534547238364276,757.1540858596318,67.45594517295127,8.129268233579221,214.67118458044365,1,0,0,0,40.11165017324323,11.249716840071816,0,0,3,5.115275572076541,0.2,0
2023.0,Central,wheat,2.496586542215244,1184.22708749142,2058.407762382755,21.249716840071816,47.6461974116075,7.534547238364276,757.1540858596318,67.45594517295127,8.129268233579221,214.67118458044365,1,0,0,0,40.11165017324323,11.249716840071816,0,0,4,2.496586542215244,0.2,1
2020.0,South,soybeans,4.890818293876588,426.2736649859736,518.2469532943497,29.238509257648833,50.4290304830465,6.795932587802962,166.2422799038457,75.52236916389329,6.4909734940150265,182.06238545662958,1,0,1,0,43.63309789524354,19.238509257648833,0,3,3,4.890818293876588,0.4,0
2020.0,South,barley,5.096219703567457,1925.9364804868885,5547.599234142767,29.238509257648833,50.4290304830465,6.795932587802962,166.2422799038457,75.52236916389329,6.4909734940150265,182.06238545662958,1,0,1,0,43.63309789524354,19.238509257648833,0,3,0,5.096219703567457,0.4,0
2020.0,South,barley,3.680161560807462,8.09175345419748,2748.2122665405486,29.238509257648833,50.4290304830465,6.795932587802962,166.2422799038457,75.52236916389329,6.4909734940150265,182.06238545662958,1,0,1,0,43.63309789524354,19.238509257648833,0,3,0,3.680161560807462,0.4,0
2020.0,South,soybeans,5.7109748534806535,974.8002170104679,1011.0445320914046,29.238509257648833,50.4290304830465,6.795932587802962,166.2422799038457,75.52236916389329,6.4909734940150265,182.06238545662958,1,0,1,0,43.63309789524354,19.238509257648833,0,3,3,5.7109748534806535,0.4,0
2020.0,South,wheat,4.391299954144309,1035.364020684013,4445.823162504311,29.238509257648833,50.4290304830465,6.795932587802962,166.2422799038457,75.52236916389329,6.4909734940150265,182.06238545662958,1,0,1,0,43.63309789524354,19.238509257648833,0,3,4,4.391299954144309,0.4,0
2020.0,South,maize,2.2921840487485037,360.9949861583428,2482.102991144112,29.238509257648833,50.4290304830465,6.795932587802962,166.2422799038457,75.52236916389329,6.4909734940150265,182.06238545662958,1,0,1,0,43.63309789524354,19.238509257648833,0,3,1,2.2921840487485037,0.4,1
2020.0,South,maize,3.377763926761211,366.68528377970136,5383.002885584577,29.238509257648833,50.4290304830465,6.795932587802962,166.2422799038457,75.52236916389329,6.4909734940150265,182.06238545662958,1,0,1,0,43.63309789524354,19.238509257648833,0,3,1,3.377763926761211,0.4,1
2020.0,South,maize,3.9773665421005653,390.2312867324636,206.29009940923072,29.238509257648833,50.4290304830465,6.795932587802962,166.2422799038457,75.52236916389329,6.4909734940150265,182.06238545662958,1,0,1,0,43.63309789524354,19.238509257648833,0,3,1,3.9773665421005653,0.4,0
2020.0,South,rice,2.6015837581938324,298.54611187895097,2517.233717867469,29.238509257648833,50.4290304830465,6.795932587802962,166.2422799038457,75.52236916389329,6.4909734940150265,182.06238545662958,1,0,1,0,43.63309789524354,19.238509257648833,0,3,2,2.6015837581938324,0.4,1
2003.0,West,rice,3.6453415980046464,792.3876186462967,3.2544716596762937,25.518679950677075,45.67272806282082,10.321212083283179,586.9282820896268,63.63661831258651,3.961213359289833,195.58931023183908,1,0,0,0,35.351515979537645,15.518679950677075,0,4,2,3.6453415980046464,0.2,0
2003.0,West,maize,2.711707279403031,1202.9906404717203,17782.186467094383,25.518679950677075,45.67272806282082,10.321212083283179,586.9282820896268,63.63661831258651,3.961213359289833,195.58931023183908,1,0,0,0,35.351515979537645,15.518679950677075,0,4,1,2.711707279403031,0.2,1
2003.0,West,wheat,4.446258341980761,2816.46857478081,4792.585276162098,25.518679950677075,45.67272806282082,10.321212083283179,586.9282820896268,63.63661831258651,3.961213359289833,195.58931023183908,1,0,0,0,35.351515979537645,15.518679950677075,0,4,4,4.446258341980761,0.2,0
2003.0,West,rice,4.32556034253924,1172.4926190622618,6262.853241840988,25.518679950677075,45.67272806282082,10.321212083283179,586.9282820896268,63.63661831258651,3.961213359289833,195.58931023183908,1,0,0,0,35.351515979537645,15.518679950677075,0,4,2,4.32556034253924,0.2,0
2003.0,West,rice,0.9600034869236,719.867168589165,2503.665363931624,25.518679950677075,45.67272806282082,10.321212083283179,586.9282820896268,63.63661831258651,3.961213359289833,195.58931023183908,1,0,0,0,35.351515979537645,15.518679950677075,0,4,2,0.9600034869236,0.2,1
2003.0,West,maize,3.0210178485795662,120.40739552016899,5494.6770976499565,25.518679950677075,45.67272806282082,10.321212083283179,586.9282820896268,63.63661831258651,3.961213359289833,195.58931023183908,1,0,0,0,35.351515979537645,15.518679950677075,0,4,1,3.0210178485795662,0.2,1
2003.0,West,barley,3.8676918259822552,28.238898502590892,10074.571921672941,25.518679950677075,45.67272806282082,10.321212083283179,586.9282820896268,63.63661831258651,3.961213359289833,195.58931023183908,1,0,0,0,35.351515979537645,15.518679950677075,0,4,0,3.8676918259822552,0.2,0
2003.0,West,soybeans,5.858409754066502,555.0173667160387,3456.0122347324573,25.518679950677075,45.67272806282082,10.321212083283179,586.9282820896268,63.63661831258651,3.961213359289833,195.58931023183908,1,0,0,0,35.351515979537645,15.518679950677075,0,4,3,5.858409754066502,0.2,0
2003.0,West,rice,4.227713616428086,63.05127310035395,20116.171443848554,25.518679950677075,45.67272806282082,10.321212083283179,586.9282820896268,63.63661831258651,3.961213359289833,195.58931023183908,1,0,0,0,35.351515979537645,15.518679950677075,0,4,2,4.227713616428086,0.2,0
2003.0,West,barley,4.265476085800194,2060.8559069800476,7250.536581286599,25.518679950677075,45.67272806282082,10.321212083283179,586.9282820896268,63.63661831258651,3.961213359289833,195.58931023183908,1,0,0,0,35.351515979537645,15.518679950677075,0,4,0,4.265476085800194,0.2,0
2003.0,West,barley,4.788053506779798,418.3182856766095,2076.8849688667833,25.518679950677075,45.67272806282082,10.321212083283179,586.9282820896268,63.63661831258651,3.961213359289833,195.58931023183908,1,0,0,0,35.351515979537645,15.518679950677075,0,4,0,4.788053506779798,0.2,0
2007.0,South,maize,2.9180395550012346,4800.319383809852,8173.73339521384,25.54803948246799,45.782840936226734,9.090672610536675,381.2612485632135,56.63835113248196,11.847804089903153,180.69094060282998,1,0,0,0,36.69216832569006,15.548039482467988,0,3,1,2.9180395550012346,0.2,1
2007.0,South,soybeans,4.041959241979516,818.1798065136336,90.65835849274423,25.54803948246799,45.782840936226734,9.090672610536675,381.2612485632135,56.63835113248196,11.847804089903153,180.69094060282998,1,0,0,0,36.69216832569006,15.548039482467988,0,3,3,4.041959241979516,0.2,0
2007.0,South,soybeans,5.211123897774938,209.97244476765934,923.1562051978362,25.54803948246799,45.782840936226734,9.090672610536675,381.2612485632135,56.63835113248196,11.847804089903153,180.69094060282998,1,0,0,0,36.69216832569006,15.548039482467988,0,3,3,5.211123897774938,0.2,0
2007.0,South,wheat,5.194251822673433,1386.4080161471434,9127.52677085519,25.54803948246799,45.782840936226734,9.090672610536675,381.2612485632135,56.63835113248196,11.847804089903153,180.69094060282998,1,0,0,0,36.69216832569006,15.548039482467988,0,3,4,5.194251822673433,0.2,0
2007.0,South,soybeans,3.235313039022992,6.277131055913897,1246.70611490649,25.54803948246799,45.782840936226734,9.090672610536675,381.2612485632135,56.63835113248196,11.847804089903153,180.69094060282998,1,0,0,0,36.69216832569006,15.548039482467988,0,3,3,3.235313039022992,0.2,1
2007.0,South,soybeans,1.7262234946380055,353.9296450436875,955.9935725636484,25.54803948246799,45.782840936226734,9.090672610536675,381.2612485632135,56.63835113248196,11.847804089903153,180.69094060282998,1,0,0,0,36.69216832569006,15.548039482467988,0,3,3,1.7262234946380055,0.2,1
2007.0,South,soybeans,4.173682459817291,181.58485400394952,6973.625923858445,25.54803948246799,45.782840936226734,9.090672610536675,381.2612485632135,56.63835113248196,11.847804089903153,180.69094060282998,1,0,0,0,36.69216832569006,15.548039482467988,0,3,3,4.173682459817291,0.2,0
2007.0,South,maize,1.0115045753761556,1413.6988174492928,465.0481851766586,25.54803948246799,45.782840936226734,9.090672610536675,381.2612485632135,56.63835113248196,11.847804089903153,180.69094060282998,1,0,0,0,36.69216832569006,15.548039482467988,0,3,1,1.0115045753761556,0.2,1
2007.0,South,soybeans,4.207938181465931,1042.5853468136127,1761.2644553715063,25.54803948246799,45.782840936226734,9.090672610536675,381.2612485632135,56.63835113248196,11.847804089903153,180.69094060282998,1,0,0,0,36.69216832569006,15.548039482467988,0,3,3,4.207938181465931,0.2,0
2007.0,South,soybeans,2.9615401176018814,1283.9964201388607,1087.821506338919,25.54803948246799,45.782840936226734,9.090672610536675,381.2612485632135,56.63835113248196,11.847804089903153,180.69094060282998,1,0,0,0,36.69216832569006,15.548039482467988,0,3,3,2.9615401176018814,0.2,1
2002.0,South,rice,0.6387719895724544,222.201438252512,822.617849718902,29.026632202259474,48.94511761698497,8.709255259390371,439.593270611905,62.256211206881034,10.878013790720887,216.39927483921767,1,0,0,0,40.2358623575946,19.026632202259474,0,3,2,0.6387719895724544,0.2,1
2002.0,South,wheat,0.7559384621414069,1485.2432170898132,1287.9560400480002,29.026632202259474,48.94511761698497,8.709255259390371,439.593270611905,62.256211206881034,10.878013790720887,216.39927483921767,1,0,0,0,40.2358623575946,19.026632202259474,0,3,4,0.7559384621414069,0.2,1
2002.0,South,wheat,2.873717822980214,812.9587353781169,496.6337469933423,29.026632202259474,48.94511761698497,8.709255259390371,439.593270611905,62.256211206881034,10.878013790720887,216.39927483921767,1,0,0,0,40.2358623575946,19.026632202259474,0,3,4,2.873717822980214,0.2,1
2002.0,South,maize,3.946602417766514,965.5834814591334,430.84336103262325,29.026632202259474,48.94511761698497,8.709255259390371,439.593270611905,62.256211206881034,10.878013790720887,216.39927483921767,1,0,0,0,40.2358623575946,19.026632202259474,0,3,1,3.946602417766514,0.2,0
2002.0,South,wheat,4.117281123884525,45.03960467682129,5113.109787737074,29.026632202259474,48.94511761698497,8.709255259390371,439.593270611905,62.256211206881034,10.878013790720887,216.39927483921767,1,0,0,0,40.2358623575946,19.026632202259474,0,3,4,4.117281123884525,0.2,0
2002.0,South,maize,3.6735134039557815,97.91215345966279,6691.926890643175,29.026632202259474,48.94511761698497,8.709255259390371,439.593270611905,62.256211206881034,10.878013790720887,216.39927483921767,1,0,0,0,40.2358623575946,19.026632202259474,0,3,1,3.6735134039557815,0.2,0
2002.0,South,barley,3.136453354418819,1288.2770398378336,3712.451286409394,29.026632202259474,48.94511761698497,8.709255259390371,439.593270611905,62.256211206881034,10.878013790720887,216.39927483921767,1,0,0,0,40.2358623575946,19.026632202259474,0,3,0,3.136453354418819,0.2,1
2002.0,South,soybeans,3.6375458110399874,2248.1384677450524,1633.8296663340532,29.026632202259474,48.94511761698497,8.709255259390371,439.593270611905,62.256211206881034,10.878013790720887,216.39927483921767,1,0,0,0,40.2358623575946,19.026632202259474,0,3,3,3.6375458110399874,0.2,1
2002.0,South,soybeans,5.817726981352468,445.9654255365737,8383.96234810757,29.026632202259474,48.94511761698497,8.709255259390371,439.593270611905,62.256211206881034,10.878013790720887,216.39927483921767,1,0,0,0,40.2358623575946,19.026632202259474,0,3,3,5.817726981352468,0.2,0
2002.0,South,rice,4.372598893277634,48.112034804179636,1365.2406850468344,29.026632202259474,48.94511761698497,8.709255259390371,439.593270611905,62.256211206881034,10.878013790720887,216.39927483921767,1,0,0,0,40.2358623575946,19.026632202259474,0,3,2,4.372598893277634,0.2,0
2002.0,South,maize,3.1387566678549152,1001.8557299057018,1554.691833623339,29.026632202259474,48.94511761698497,8.709255259390371,439.593270611905,62.256211206881034,10.878013790720887,216.39927483921767,1,0,0,0,40.2358623575946,19.026632202259474,0,3,1,3.1387566678549152,0.2,1
2002.0,South,soybeans,1.8967899600374503,279.451949959399,515.9062123993522,29.026632202259474,48.94511761698497,8.709255259390371,439.593270611905,62.256211206881034,10.878013790720887,216.39927483921767,1,0,0,0,40.2358623575946,19.026632202259474,0,3,3,1.8967899600374503,0.2,1
2021.0,West,rice,1.7706408561720768,46.003564019662065,1884.0652752276471,25.82744756324427,44.10690573755903,7.500068707058009,292.64040227994735,64.82951984047534,19.561712459638198,230.39631240984212,1,0,0,0,36.606837030501026,15.82744756324427,0,4,2,1.7706408561720768,0.2,1
2021.0,West,wheat,2.791669419968261,1161.6771779985208,1706.8164375431618,25.82744756324427,44.10690573755903,7.500068707058009,292.64040227994735,64.82951984047534,19.561712459638198,230.39631240984212,1,0,0,0,36.606837030501026,15.82744756324427,0,4,4,2.791669419968261,0.2,1
2021.0,West,wheat,5.012248887294606,840.4064241610267,4158.204171299687,25.82744756324427,44.10690573755903,7.500068707058009,292.64040227994735,64.82951984047534,19.561712459638198,230.39631240984212,1,0,0,0,36.606837030501026,15.82744756324427,0,4,4,5.012248887294606,0.2,0
2021.0,West,soybeans,3.7271454730826665,2839.291252010424,8746.841116581983,25.82744756324427,44.10690573755903,7.500068707058009,292.64040227994735,64.82951984047534,19.561712459638198,230.39631240984212,1,0,0,0,36.606837030501026,15.82744756324427,0,4,3,3.7271454730826665,0.2,0
2021.0,West,soybeans,4.677576953598537,665.1768799263424,2892.8100446888084,25.82744756324427,44.10690573755903,7.500068707058009,292.64040227994735,64.82951984047534,19.561712459638198,230.39631240984212,1,0,0,0,36.606837030501026,15.82744756324427,0,4,3,4.677576953598537,0.2,0
2021.0,West,soybeans,2.148143825259443,248.5750540581533,9458.454211064634,25.82744756324427,44.10690573755903,7.500068707058009,292.64040227994735,64.82951984047534,19.561712459638198,230.39631240984212,1,0,0,0,36.606837030501026,15.82744756324427,0,4,3,2.148143825259443,0.2,1
2021.0,West,wheat,5.54246618481911,1323.9033078988914,6672.875397086979,25.82744756324427,44.10690573755903,7.500068707058009,292.64040227994735,64.82951984047534,19.561712459638198,230.39631240984212,1,0,0,0,36.606837030501026,15.82744756324427,0,4,4,5.54246618481911,0.2,0
2021.0,West,soybeans,4.771376636208007,1119.9433881219409,940.2703335925094,25.82744756324427,44.10690573755903,7.500068707058009,292.64040227994735,64.82951984047534,19.561712459638198,230.39631240984212,1,0,0,0,36.606837030501026,15.82744756324427,0,4,3,4.771376636208007,0.2,0
2021.0,West,wheat,4.7655998945225155,786.9573852517576,440.41741015597415,25.82744756324427,44.10690573755903,7.500068707058009,292.64040227994735,64.82951984047534,19.561712459638198,230.39631240984212,1,0,0,0,36.606837030501026,15.82744756324427,0,4,4,4.7655998945225155,0.2,0
2021.0,West,barley,2.4210666818873277,898.3794530066614,288.843459609174,25.82744756324427,44.10690573755903,7.500068707058009,292.64040227994735,64.82951984047534,19.561712459638198,230.39631240984212,1,0,0,0,36.606837030501026,15.82744756324427,0,4,0,2.4210666818873277,0.2,1
2021.0,West,wheat,2.211757657909633,1804.0701169613421,9711.89697177422,25.82744756324427,44.10690573755903,7.500068707058009,292.64040227994735,64.82951984047534,19.561712459638198,230.39631240984212,1,0,0,0,36.606837030501026,15.82744756324427,0,4,4,2.211757657909633,0.2,1
2021.0,West,rice,5.204625611946378,961.1027464226189,9.491382222858078,25.82744756324427,44.10690573755903,7.500068707058009,292.64040227994735,64.82951984047534,19.561712459638198,230.39631240984212,1,0,0,0,36.606837030501026,15.82744756324427,0,4,2,5.204625611946378,0.2,0
2021.0,West,rice,2.2619185042441865,996.1931948814095,443.52642428467533,25.82744756324427,44.10690573755903,7.500068707058009,292.64040227994735,64.82951984047534,19.561712459638198,230.39631240984212,1,0,0,0,36.606837030501026,15.82744756324427,0,4,2,2.2619185042441865,0.2,1
2020.0,North,wheat,2.909178785432527,135.08285988712805,1543.3043455467634,29.69939232860895,44.57694222243733,14.327662641219531,340.513678712841,68.49740338867181,12.501374297647093,188.92840985683162,1,0,0,0,30.2492795812178,19.69939232860895,0,2,4,2.909178785432527,0.2,1
2020.0,North,barley,7.204586180238087,2966.230622813421,4017.153777017901,29.69939232860895,44.57694222243733,14.327662641219531,340.513678712841,68.49740338867181,12.501374297647093,188.92840985683162,1,0,0,0,30.2492795812178,19.69939232860895,0,2,0,7.204586180238087,0.2,0
2020.0,North,barley,4.422011539383376,2157.2314261494303,2053.0153302769886,29.69939232860895,44.57694222243733,14.327662641219531,340.513678712841,68.49740338867181,12.501374297647093,188.92840985683162,1,0,0,0,30.2492795812178,19.69939232860895,0,2,0,4.422011539383376,0.2,0
2020.0,North,barley,3.968712687439084,383.10991987773355,2697.6736842783366,29.69939232860895,44.57694222243733,14.327662641219531,340.513678712841,68.49740338867181,12.501374297647093,188.92840985683162,1,0,0,0,30.2492795812178,19.69939232860895,0,2,0,3.968712687439084,0.2,0
